NPI,Speciality,Region,Engagement Score
1000000662,0,0,0.9513829118865282
1000000270,1,0,0.9513829118865282
1000000687,5,0,0.9513829118865282
1000000603,5,0,0.9513829118865282
1000000722,4,0,0.9513829118865282
1000000557,3,0,0.9513829118865282
1000000497,1,0,0.9513829118865282
1000000473,2,0,0.9513829118865282
1000000416,3,0,0.9513829118865282
1000000188,3,0,0.9513829118865282
1000000457,1,0,0.9513829118865282
1000000214,0,0,0.9513829118865282
1000000436,1,1,0.9513803414968931
1000000353,1,1,0.9513803414968931
1000000430,2,1,0.9513803414968931
1000000462,5,1,0.9513803414968931
1000000046,5,1,0.9513803414968931
1000000741,2,1,0.9513803414968931
1000000481,4,1,0.9513803414968931
1000000637,6,1,0.9513803414968931
1000000348,5,1,0.9513803414968931
1000000458,5,1,0.9513803414968931
1000000180,0,1,0.9513803414968931
1000000808,1,1,0.9513803414968931
1000000135,4,1,0.9513803414968931
1000000907,6,1,0.9513803414968931
1000000146,1,1,0.9513803414968931
1000000301,1,1,0.9513803414968931
1000000333,0,1,0.9513803414968931
1000000786,1,1,0.9513803414968931
1000000258,4,1,0.9513803414968931
1000000797,3,2,0.9513778374588598
1000000820,3,3,0.9513778374588598
1000000821,4,2,0.9513778374588598
1000000831,2,3,0.9513778374588598
1000000856,3,3,0.9513778374588598
1000000880,6,2,0.9513778374588598
1000000689,0,3,0.9513778374588598
1000000725,1,2,0.9513778374588598
1000000759,1,3,0.9513778374588598
1000000981,6,3,0.9513778374588598
1000000668,0,2,0.9513778374588598
1000000039,4,2,0.9513778374588598
1000000629,5,3,0.9513778374588598
1000000194,5,3,0.9513778374588598
1000000071,0,2,0.9513778374588598
1000000137,3,2,0.9513778374588598
1000000139,3,2,0.9513778374588598
1000000154,5,2,0.9513778374588598
1000000175,5,2,0.9513778374588598
1000000182,0,2,0.9513778374588598
1000000195,5,2,0.9513778374588598
1000000597,3,2,0.9513778374588598
1000000223,4,3,0.9513778374588598
1000000238,0,3,0.9513778374588598
1000000259,2,2,0.9513778374588598
1000000334,6,2,0.9513778374588598
1000000396,5,2,0.9513778374588598
1000000579,4,3,0.9513778374588598
1000000986,1,3,0.9513778374588598
